date,value
1958-09-01,15.931923184092842
1958-10-01,16.559803310351565
1958-11-01,16.98888357938633
1958-12-01,17.35835736536995
1959-01-01,17.98033934299339
1959-02-01,17.759169263611415
1959-03-01,18.200871845485622
1959-04-01,18.43075304878341
1959-05-01,18.692721439594173
1959-06-01,18.448591397066473
1959-07-01,19.090533975796504
1959-08-01,18.958803640750205
1959-09-01,18.12329055675861
1959-10-01,18.021962441515413
1959-11-01,18.0717891305702
1959-12-01,18.624728977900098
1960-01-01,18.33828499437555
1960-02-01,17.54527510894597
1960-03-01,17.286020720522142
1960-04-01,17.429766947597198
1960-05-01,17.256170578727907
1960-06-01,17.82336381726473
1960-07-01,17.3768064728981
1960-08-01,17.582113039577667
1960-09-01,17.052015467817657
1960-10-01,16.60510453625102
1960-11-01,17.146088452418997
1960-12-01,17.562090833957118
1961-01-01,18.47041698647717
1961-02-01,19.234014498298347
1961-03-01,19.84422527272556
1961-04-01,20.382842975754766
1961-05-01,20.598606843297333
1961-06-01,20.332414551592283
1961-07-01,20.146643736827304
1961-08-01,20.941688475215173
1961-09-01,20.705243044147235
1961-10-01,20.92419014101077
1961-11-01,21.85795772195965
1961-12-01,22.04148019838225
1962-01-01,21.197931400015204
1962-02-01,21.45168775487336
1962-03-01,21.443158568526226
1962-04-01,20.658336447649024
1962-05-01,19.089367498116648
1962-06-01,16.827571244792455
1962-07-01,17.14132566132278
1962-08-01,17.571262631045524
1962-09-01,17.321461147465474
1962-10-01,16.73982096790133
1962-11-01,17.854386489497145
1962-12-01,18.585836118439858
1963-01-01,19.259231693254055
1963-02-01,19.469191309671405
1963-03-01,19.288064606604834
1963-04-01,20.150077238226974
1963-05-01,20.507585864952606
1963-06-01,20.384149993840992
1963-07-01,19.969231885949632
1963-08-01,20.472637900527673
1963-09-01,20.9603600907051
1963-10-01,20.89134459541149
1963-11-01,20.720399335339703
1963-12-01,21.038599376737043
1964-01-01,21.627216196980918
1964-02-01,21.83267082671032
1964-03-01,22.167245585982627
1964-04-01,22.422192169737166
1964-05-01,22.57433076956382
1964-06-01,22.300288036082783
1964-07-01,22.98435184573839
1964-08-01,22.650407292938784
1964-09-01,22.892221984231675
1964-10-01,23.212154680675326
1964-11-01,23.225019793095814
1964-12-01,22.752984772787258
1965-01-01,23.269335081922463
1965-02-01,23.372068272751328
1965-03-01,23.253528200034836
1965-04-01,23.420551954771284
1965-05-01,23.708808308861933
1965-06-01,22.38534298645778
1965-07-01,22.30078171217442
1965-08-01,22.665971845964382
1965-09-01,23.37414683164862
1965-10-01,23.775745523312686
1965-11-01,23.925461156673716
1965-12-01,23.694111549106324
1966-01-01,24.05848338842175
1966-02-01,23.700027145579398
1966-03-01,22.611112582289998
1966-04-01,23.11369646261583
1966-05-01,21.8521779767631
1966-06-01,21.55525338322626
1966-07-01,21.381702007433425
1966-08-01,19.913903864009814
1966-09-01,19.161676250615013
1966-10-01,18.82540937131568
1966-11-01,19.711251211928968
1966-12-01,19.73647375279197
1967-01-01,20.432242125384278
1967-02-01,21.074443163678446
1967-03-01,21.443898602019104
1967-04-01,21.686025566746242
1967-05-01,21.948477389658404
1967-06-01,21.55209760979349
1967-07-01,21.804196245666365
1967-08-01,22.030627049126018
1967-09-01,22.21914548866479
1967-10-01,22.068199194183887
1967-11-01,21.263102968336288
1967-12-01,21.75159780872364
1968-01-01,21.51153589633219
1968-02-01,20.42499237621423
1968-03-01,19.934711308295707
1968-04-01,21.277356015671753
1968-05-01,21.630227142779887
1968-06-01,22.004623431346545
1968-07-01,21.753537415670962
1968-08-01,21.137766793617864
1968-09-01,21.680275633292936
1968-10-01,22.004606927956893
1968-11-01,22.195529227158158
1968-12-01,22.277872995434887
1969-01-01,21.194968072847157
1969-02-01,20.895729901987238
1969-03-01,20.20228761648166
1969-04-01,20.428608081932158
1969-05-01,20.9722582719721
1969-06-01,19.713341583757632
1969-07-01,18.681708207192763
1969-08-01,18.429515590207746
1969-09-01,18.398046344676978
1969-10-01,18.448662031815356
1969-11-01,18.437760084691046
1969-12-01,17.32692991374269
1970-01-01,17.090541395140207
1970-02-01,16.37258678715985
1970-03-01,16.531690813943616
1970-04-01,15.873067819354057
1970-05-01,13.983836060789185
1970-06-01,13.79969179772518
1970-07-01,13.726499744359765
1970-08-01,14.100456516815443
1970-09-01,14.84266114524222
1970-10-01,15.06418540408963
1970-11-01,14.950761908791728
1970-12-01,15.87384068720574
1971-01-01,16.461793943491937
1971-02-01,17.034534781502124
1971-03-01,17.402902607188874
1971-04-01,17.924110447959606
1971-05-01,17.56415327969938
1971-06-01,17.0831668800707
1971-07-01,16.88941470869335
1971-08-01,16.519449443051556
1971-09-01,16.85679254783599
1971-10-01,16.428862709159464
1971-11-01,15.638712654326643
1971-12-01,16.603557212925327
1972-01-01,17.262996797035168
1972-02-01,17.46414760548617
1972-03-01,17.80564384961494
1972-04-01,17.9151616784983
1972-05-01,17.662646200372556
1972-06-01,17.640857315740252
1972-07-01,17.398690031138173
1972-08-01,17.943404688029805
1972-09-01,17.613854552912112
1972-10-01,17.53318385415855
1972-11-01,18.338894714968056
1972-12-01,18.64571944207368
1973-01-01,18.712530467302432
1973-02-01,17.88988959919375
1973-03-01,17.412142058290335
1973-04-01,16.935740066050826
1973-05-01,16.314338759668573
1973-06-01,15.808323047681979
1973-07-01,15.889518573988783
1973-08-01,15.278501094706122
1973-09-01,15.475308601805564
1973-10-01,15.913516308933383
1973-11-01,14.651845159710568
1973-12-01,13.493329686205888
1974-01-01,13.530721892513952
1974-02-01,12.957321280205392
1974-03-01,13.310364239140167
1974-04-01,12.55041104854091
1974-05-01,11.995436947329663
1974-06-01,11.888498820079
1974-07-01,10.394141805327052
1974-08-01,9.824195723141198
1974-09-01,8.680421305646334
1974-10-01,8.744983833809586
1974-11-01,8.948984512755606
1974-12-01,8.289060055923084
1975-01-01,8.92099550840425
1975-02-01,9.762246716166471
1975-03-01,10.163796767444037
1975-04-01,10.23307613660592
1975-05-01,10.818139119335807
1975-06-01,11.011354609247666
1975-07-01,10.902767048238578
1975-08-01,10.089769593328016
1975-09-01,9.918905356559423
1975-10-01,10.327599777501108
1975-11-01,10.435859457947897
1975-12-01,10.250368416256835
1976-01-01,11.185051362622147
1976-02-01,11.586092994449684
1976-03-01,11.631754403566505
1976-04-01,11.689164132206367
1976-05-01,11.532053585609418
1976-06-01,11.543841631417097
1976-07-01,11.757490488689905
1976-08-01,11.597986002509245
1976-09-01,11.805990949539783
1976-10-01,11.345696136316693
1976-11-01,11.248855860507959
1976-12-01,11.597589726582934
1977-01-01,11.437961346787548
1977-02-01,11.014841854222771
1977-03-01,10.89574651166273
1977-04-01,10.636037409141348
1977-05-01,10.548486693556988
1977-06-01,10.53002395909075
1977-07-01,10.567692447775398
1977-08-01,10.268385666710987
1977-09-01,10.067742820070695
1977-10-01,9.76666629955654
1977-11-01,9.766299983660195
1977-12-01,9.678266582535917
1978-01-01,9.241462260934684
1978-02-01,9.045263570704737
1978-03-01,8.95042007763389
1978-04-01,9.262588720866841
1978-05-01,9.634910728598445
1978-06-01,9.549678981041733
1978-07-01,9.425524047787356
1978-08-01,10.023970854003746
1978-09-01,9.941887473004407
1978-10-01,9.533608358208829
1978-11-01,8.928418902293147
1978-12-01,9.011941819133826
1979-01-01,9.25763691913997
1979-02-01,9.003740371045632
1979-03-01,9.070785029660762
1979-04-01,9.133063566217412
1979-05-01,8.794383289814956
1979-06-01,8.85393776469395
1979-07-01,8.827498045542361
1979-08-01,9.127165797215032
1979-09-01,9.112758990740955
1979-10-01,8.681843306899312
1979-11-01,8.518784302983558
1979-12-01,8.745204404669293
1980-01-01,8.850934180729109
1980-02-01,9.054476092192516
1980-03-01,8.0811509007855
1980-04-01,7.844024504719217
1980-05-01,8.104225807176496
1980-06-01,8.51207796230674
1980-07-01,8.880865527295844
1980-08-01,9.071005981618383
1980-09-01,9.19604013174324
1980-10-01,9.35784104675711
1980-11-01,9.654043663233391
1980-12-01,9.389902084921744
1981-01-01,9.259404530877951
1981-02-01,8.829899353831308
1981-03-01,9.081096883854624
1981-04-01,9.085561230788743
1981-05-01,8.818483466548066
1981-06-01,8.765340744304925
1981-07-01,8.445319467875509
1981-08-01,8.399806316566437
1981-09-01,7.581163051923156
1981-10-01,7.649141713319212
1981-11-01,7.810752565716109
1981-12-01,7.832562137141895
1982-01-01,7.3886599733759954
1982-02-01,7.181823450546734
1982-03-01,6.950673793536033
1982-04-01,7.259072625426149
1982-05-01,7.1926124844646235
1982-06-01,6.692133988197591
1982-07-01,6.638653100208761
1982-08-01,6.643422752166092
1982-09-01,7.3988382003233095
1982-10-01,7.999840994534589
1982-11-01,8.34747693815543
1982-12-01,8.467738401400478
1983-01-01,8.756783224134745
1983-02-01,8.910493436624119
1983-03-01,9.232829705190525
1983-04-01,9.531581284160412
1983-05-01,9.874456504668403
1983-06-01,10.000117903130024
1983-07-01,10.014475995571027
1983-08-01,9.728056935665213
1983-09-01,9.984202458028781
1983-10-01,10.003391799449632
1983-11-01,9.853581649364283
1983-12-01,9.815010903608675
1984-01-01,9.894931809202541
1984-02-01,9.324529645727987
1984-03-01,9.326747066508247
1984-04-01,9.305643404594825
1984-05-01,9.231831816896047
1984-06-01,9.01018551229101
1984-07-01,8.868302214043304
1984-08-01,9.623063257373174
1984-09-01,9.687341313628087
1984-10-01,9.595070703048506
1984-11-01,9.69197322178309
1984-12-01,9.595054801133461
1985-01-01,9.997001177730453
1985-02-01,10.494935172607082
1985-03-01,10.373217214924736
1985-04-01,10.397118719816824
1985-05-01,10.608120467860095
1985-06-01,10.810049845861219
1985-07-01,10.997563956793385
1985-08-01,10.738799808877287
1985-09-01,10.471234661697553
1985-10-01,10.552516982943752
1985-11-01,11.16461112866747
1985-12-01,11.6905214744676
1986-01-01,11.715007584487989
1986-02-01,12.388219099418128
1986-03-01,13.18902298153272
1986-04-01,13.55250417286948
1986-05-01,13.560046199232339
1986-06-01,13.88868862645712
1986-07-01,13.619995534083811
1986-08-01,13.887667550866059
1986-09-01,13.467314312977134
1986-10-01,13.425918860857362
1986-11-01,13.872985596138607
1986-12-01,14.085139814743316
1987-01-01,14.922208103718953
1987-02-01,15.82231814283646
1987-03-01,16.43334397606993
1987-04-01,16.196534453220888
1987-05-01,16.160311952655746
1987-06-01,16.825207307878724
1987-07-01,17.30600439051223
1987-08-01,18.326907245856347
1987-09-01,17.675620449938226
1987-10-01,15.530055563627316
1987-11-01,13.590885143189087
1987-12-01,13.389028514426967
1988-01-01,13.898336683569136
1988-02-01,14.298270962469525
1988-03-01,14.668946811103465
1988-04-01,14.433316420838949
1988-05-01,14.031891348027777
1988-06-01,14.766468647879618
1988-07-01,14.6083157175221
1988-08-01,14.244946310675653
1988-09-01,14.369428776140161
1988-10-01,14.811450153277725
1988-11-01,14.445530680872887
1988-12-01,14.702086748571997
1989-01-01,15.088072442713289
1989-02-01,15.46706046273475
1989-03-01,15.298969108882359
1989-04-01,15.686742656144585
1989-05-01,16.186353538544555
1989-06-01,16.64190423580859
1989-07-01,17.013407650499133
1989-08-01,17.73425143657732
1989-09-01,17.71422067897908
1989-10-01,17.640853852797946
1989-11-01,17.242369266947424
1989-12-01,17.650212904947324
1990-01-01,17.04884360687827
1990-02-01,16.508093516490288
1990-03-01,16.833748233480947
1990-04-01,16.813913898735766
1990-05-01,17.392413588645
1990-06-01,17.817082821653006
1990-07-01,17.74717158707024
1990-08-01,16.168334756508973
1990-09-01,15.301285443522628
1990-10-01,14.818147965500803
1990-11-01,15.187607599503187
1990-12-01,15.846314974728763
1991-01-01,15.606190118802362
1991-02-01,17.354664745205106
1991-03-01,17.818620083397377
1991-04-01,18.155345895198018
1991-05-01,18.035430911004052
1991-06-01,18.01522704468833
1991-07-01,18.103452345519745
1991-08-01,18.512258455337715
1991-09-01,18.357282591774325
1991-10-01,18.349187992001983
1991-11-01,18.288868169301338
1991-12-01,18.441652313512723
1992-01-01,19.773068211462647
1992-02-01,19.582982970386745
1992-03-01,19.283561861298548
1992-04-01,19.301229507881043
1992-05-01,19.662279795641687
1992-06-01,19.315365967644595
1992-07-01,19.62074069482441
1992-08-01,19.72213749835153
1992-09-01,19.708766424745303
1992-10-01,19.370271076906977
1992-11-01,19.833656038801237
1992-12-01,20.448606721242967
1993-01-01,20.32341080299571
1993-02-01,20.545336792900454
1993-03-01,20.85520014869092
1993-04-01,20.457362016642193
1993-05-01,20.51760563376487
1993-06-01,20.608357012960198
1993-07-01,20.56459641329715
1993-08-01,20.812227546627394
1993-09-01,20.99350100522914
1993-10-01,21.10917824747513
1993-11-01,21.03790118960638
1993-12-01,21.16473207981466
1994-01-01,21.411974913826555
1994-02-01,21.263840187313033
1994-03-01,20.833375889460413
1994-04-01,20.055250085063854
1994-05-01,20.196492421281455
1994-06-01,20.290763690670317
1994-07-01,20.067951816142156
1994-08-01,20.53554940475565
1994-09-01,20.576450100818878
1994-10-01,20.395759282410268
1994-11-01,20.209473020394057
1994-12-01,19.911484108090335
1995-01-01,20.219119422457307
1995-02-01,20.802571764332694
1995-03-01,21.152737302037004
1995-04-01,21.642739261879665
1995-05-01,22.195426698019965
1995-06-01,22.71835675952062
1995-07-01,23.37641269151214
1995-08-01,23.284070256230542
1995-09-01,23.946007075299875
1995-10-01,23.926762764083286
1995-11-01,24.347586881114825
1995-12-01,25.02738066493912
1996-01-01,24.762465194644033
1996-02-01,25.976065550593397
1996-03-01,25.62993039521612
1996-04-01,25.424203848381538
1996-05-01,25.81404382769903
1996-06-01,25.966673558333852
1996-07-01,24.8584113323484
1996-08-01,25.412529121454966
1996-09-01,25.680115512876775
1996-10-01,26.48346772089722
1996-11-01,27.58561204901281
1996-12-01,27.723946163893974
1997-01-01,28.332870129950376
1997-02-01,29.26563488357596
1997-03-01,28.80245859187166
1997-04-01,27.58516033813655
1997-05-01,29.928362224688783
1997-06-01,31.25656061638128
1997-07-01,32.76663768966994
1997-08-01,32.58628348671318
1997-09-01,32.66658134170863
1997-10-01,32.901498179798125
1997-11-01,32.33660053281268
1997-12-01,33.03078904290543
1998-01-01,32.859968415052236
1998-02-01,34.70967778226998
1998-03-01,36.296927736425104
1998-04-01,37.27693404302876
1998-05-01,36.956598518969
1998-06-01,36.802293460092024
1998-07-01,38.25964508524856
1998-08-01,35.42340102487832
1998-09-01,33.532356980834905
1998-10-01,33.773102879048146
1998-11-01,37.369391883920954
1998-12-01,38.82027478009816
1999-01-01,40.57695767720813
1999-02-01,40.40015922925995
1999-03-01,41.35610363271301
1999-04-01,42.704509516892166
1999-05-01,42.556676709518044
1999-06-01,42.18067591174693
1999-07-01,43.82803599280541
1999-08-01,41.930712159940455
1999-09-01,41.323451334715024
1999-10-01,40.552854399539875
1999-11-01,43.20829071461392
1999-12-01,44.197939761040566
2000-01-01,43.772578146938
2000-02-01,42.18563588791733
2000-03-01,43.22074843996589
2000-04-01,43.52857428850775
2000-05-01,41.966050503324325
2000-06-01,42.78197156707146
2000-07-01,42.758093618269584
2000-08-01,42.869565494419504
2000-09-01,41.898007924884745
2000-10-01,39.36969904420139
2000-11-01,38.78214245678478
2000-12-01,37.274238004497214
2001-01-01,36.97886799702983
2001-02-01,35.834662651431294
2001-03-01,32.32583723617876
2001-04-01,32.17390116836069
2001-05-01,34.07464321714003
2001-06-01,33.06853441111278
2001-07-01,32.163038687444356
2001-08-01,31.404318760780146
2001-09-01,27.667392586862498
2001-10-01,28.57737311336011
2001-11-01,30.00510381105682
2001-12-01,30.49995325502047
2002-01-01,30.277204433096017
2002-02-01,29.085704152008443
2002-03-01,30.292130640918696
2002-04-01,29.005883253118693
2002-05-01,28.128107508688355
2002-06-01,26.387672541183363
2002-07-01,23.463120467431448
2002-08-01,23.588713528842376
2002-09-01,22.36503680122433
2002-10-01,21.95623386365908
2002-11-01,23.348396502725127
2002-12-01,23.10144253768563
2003-01-01,22.89834857661322
2003-02-01,21.21410212341529
2003-03-01,21.309719026990994
2003-04-01,22.427939577730907
2003-05-01,23.59108045348149
2003-06-01,24.832223259531073
2003-07-01,24.867329101268798
2003-08-01,24.64225140993218
2003-09-01,25.243686752606273
2003-10-01,25.682756070579703
2003-11-01,25.946798218420135
2003-12-01,26.635170511081547
2004-01-01,27.658540355736587
2004-02-01,27.650862036740236
2004-03-01,26.886530384035883
2004-04-01,26.900577508444904
2004-05-01,25.90281429294377
2004-06-01,26.401285366474923
2004-07-01,25.695888646268568
2004-08-01,25.17446222647778
2004-09-01,25.6684067763577
2004-10-01,25.411655665489338
2004-11-01,26.465310814818057
2004-12-01,27.144808694741243
2005-01-01,26.58725069797039
2005-02-01,26.744863128101187
2005-03-01,26.339142131057937
2005-04-01,25.40892256911448
2005-05-01,25.65023018718298
2005-06-01,26.068394871884003
2005-07-01,26.287871091254754
2005-08-01,26.10438141093616
2005-09-01,25.730122990164478
2005-10-01,24.876538723647965
2005-11-01,25.931783309069022
2005-12-01,26.443803114292404
2006-01-01,26.468702626685722
2006-02-01,26.2496247635833
2006-03-01,26.327837778667686
2006-04-01,26.14728094387453
2006-05-01,25.65064070875734
2006-06-01,24.749582241646372
2006-07-01,24.696786766853304
2006-08-01,25.051393562010965
2006-09-01,25.64415644079739
2006-10-01,26.53804028210172
2006-11-01,26.928020270856493
2006-12-01,27.28268978757168
2007-01-01,27.207536656807132
2007-02-01,27.3151814135166
2007-03-01,26.22760555465089
2007-04-01,26.976268314189085
2007-05-01,27.548490451851254
2007-06-01,27.418262740410597
2007-07-01,27.410088167204314
2007-08-01,26.148607189312315
2007-09-01,26.725743047696913
2007-10-01,27.320648130462004
2007-11-01,25.729053579498377
2007-12-01,25.955510105240222
2008-01-01,24.022317760836813
2008-02-01,23.495263401811773
2008-03-01,22.60681084224933
2008-04-01,23.356040643201606
2008-05-01,23.69643211662317
2008-06-01,22.41681280228193
2008-07-01,20.907206462661573
2008-08-01,21.40161736004792
2008-09-01,20.36273394609751
2008-10-01,16.38735654878983
2008-11-01,15.259659405704573
2008-12-01,15.376080747423764
2009-01-01,15.17465193687967
2009-02-01,14.122181801918899
2009-03-01,13.323667656863933
2009-04-01,14.981866453039249
2009-05-01,15.996355755263156
2009-06-01,16.384182816215347
2009-07-01,16.694620816995617
2009-08-01,18.094069801576083
2009-09-01,18.83190226484008
2009-10-01,19.358008443486842
2009-11-01,19.81276107996606
2009-12-01,20.32237650021655
2010-01-01,20.527859801454422
2010-02-01,19.920539306600443
2010-03-01,21.00460120971536
2010-04-01,21.80484559962516
2010-05-01,20.480068638423408
2010-06-01,19.742039853739453
2010-07-01,19.668660470717708
2010-08-01,19.770299174358577
2010-09-01,20.381395233204035
2010-10-01,21.240127651759426
2010-11-01,21.70072382776062
2010-12-01,22.396379773044213
2011-01-01,22.97829943055498
2011-02-01,23.489828703298524
2011-03-01,22.89933643014364
2011-04-01,23.14392944728594
2011-05-01,23.05949150609534
2011-06-01,22.10083128661099
2011-07-01,22.610981701156618
2011-08-01,20.04985272166049
2011-09-01,19.698114568877703
2011-10-01,20.155824786688743
2011-11-01,20.345246797645814
2011-12-01,20.52357549943169
2012-01-01,21.213008091803445
2012-02-01,21.797435963717522
2012-03-01,22.0539439729047
2012-04-01,21.779246906824888
2012-05-01,20.941467419743468
2012-06-01,20.547504086856083
2012-07-01,20.99934129338056
2012-08-01,21.41042845344293
2012-09-01,21.78369030172768
2012-10-01,21.577109654528783
2012-11-01,20.898162059573696
2012-12-01,21.238261139845612
2013-01-01,21.90047541382181
2013-02-01,22.052724336861946
2013-03-01,22.419207114602578
2013-04-01,22.5956553961056
2013-05-01,23.411841781842405
2013-06-01,22.92533317391533
2013-07-01,23.492460177159643
2013-08-01,23.3566490949161
2013-09-01,23.44228716796061
2013-10-01,23.83473788763144
2013-11-01,24.64207709241206
2013-12-01,24.861869296461936
2014-01-01,24.859609093632713
2014-02-01,24.590930877894127
2014-03-01,24.956039153965385
2014-04-01,24.786315396962635
2014-05-01,24.943274109902582
2014-06-01,25.558007623511294
2014-07-01,25.81754597615874
2014-08-01,25.617606421799398
2014-09-01,25.91843689260619
2014-10-01,25.16274828308325
2014-11-01,26.606817147143413
2014-12-01,26.794085482572545
2015-01-01,26.492295420383122
2015-02-01,26.995513699383242
2015-03-01,26.72860545292847
2015-04-01,26.791371680192324
2015-05-01,26.806111379650815
2015-06-01,26.495895292784834
2015-07-01,26.38113633639968
2015-08-01,25.69365841705769
2015-09-01,24.496752170486428
2015-10-01,25.49144104606674
2015-11-01,26.225851890971928
2015-12-01,25.965424037124166
2016-01-01,24.206167203878472
2016-02-01,24.00260677728975
2016-03-01,25.372298620187905
2016-04-01,25.92233754367387
2016-05-01,25.694709923449963
2016-06-01,25.8403729276705
2016-07-01,26.694003256096295
2016-08-01,26.948872433723857
2016-09-01,26.727873346478525
2016-10-01,26.525143085070585
2016-11-01,26.85095353105626
2016-12-01,27.865098223923525
2017-01-01,28.063573742124454
2017-02-01,28.65510652518413
2017-03-01,29.08692174246465
2017-04-01,28.904245956275155
2017-05-01,29.31334498027143
2017-06-01,29.748503240632758
2017-07-01,30.002220744018565
2017-08-01,29.914959397497487
2017-09-01,30.1681144106789
2017-10-01,30.920393290333834
2017-11-01,31.298913333880275
2017-12-01,32.086132007706
2018-01-01,33.30734382803066
2018-02-01,32.03538233925029
2018-03-01,31.808409057643114
2018-04-01,30.970179293325224
2018-05-01,31.2436150748646
2018-06-01,31.6305564964546
2018-07-01,31.88636696215898
2018-08-01,32.39027688030112
2018-09-01,32.6228911205002
2018-10-01,31.037961078006507
2018-11-01,30.195583406705246
2018-12-01,28.29185701207287
2019-01-01,28.380164463547587
2019-02-01,29.541548965131216
2019-03-01,29.576196014784834
2019-04-01,30.133517171387528
2019-05-01,29.242030936939862
2019-06-01,29.28379627530628
2019-07-01,29.986685335042534
2019-08-01,28.705397371833083
2019-09-01,29.22952023303529
2019-10-01,28.84112288195342
2019-11-01,29.836867659083442
2019-12-01,30.33182232224331
2020-01-01,30.98522030023071
2020-02-01,30.729689264735768
2020-03-01,24.817168629099438
2020-04-01,25.927358825280177
2020-05-01,27.32848099769847
2020-06-01,28.83831595512285
2020-07-01,29.599194927667014
2020-08-01,31.15820896535523
2020-09-01,30.839426043811265
2020-10-01,31.283694032592855
2020-11-01,32.47320409661257
2020-12-01,33.765591418117104
2021-01-01,34.512432294106915
2021-02-01,35.10390717196984
2021-03-01,35.04254511219209
2021-04-01,36.71981410913301
2021-05-01,36.55213398979907
2021-06-01,36.696258013088375
2021-07-01,37.443383184615385
2021-08-01,37.97350061407048
2021-09-01,37.6203466866512
2021-10-01,37.25302500032531
2021-11-01,38.5826274977192
2021-12-01,38.30484987346744
2022-01-01,36.936758070297444
2022-02-01,35.28714922569486
2022-03-01,34.270798693291724
2022-04-01,33.88916475591384
2022-05-01,30.67315507954513
2022-06-01,29.04772139510384
2022-07-01,29.004618317208934
2022-08-01,30.698763365175296
2022-09-01,28.229884655821973
2022-10-01,27.0807669254007
2022-11-01,28.378949016273317
2022-12-01,28.316901284527294
2023-01-01,28.334813423755698
2023-02-01,28.91976294386663
2023-03-01,27.93813125399789
2023-04-01,28.764841267615374
2023-05-01,28.762051343131226
2023-06-01,29.940031645987492
2023-07-01,30.891659813659924
2023-08-01,30.304748245365204
2023-09-01,29.799681861350237
2023-10-01,28.76905495498398
2023-11-01,30.01322481738148
2023-12-01,31.452310923844568
2024-01-01,32.04512301259602
2024-02-01,33.03719268559904
2024-03-01,33.754920176406
2024-04-01,33.141593030769805
2024-05-01,33.77363454011196
2024-06-01,34.81054878004298
2024-07-01,35.44355307890724
2024-08-01,34.91963134861477
2024-09-01,35.66018363515212
2024-10-01,36.587210527930154
2024-11-01,37.350195655078785
2024-12-01,37.71119169643463
2025-01-01,37.1292198521989
2025-02-01,37.187175593696885
2025-03-01,34.78475033985074
2025-04-01,32.621270341113515
2025-05-01,35.07669704372761
2025-06-01,36.1110921336969
2025-07-01,37.47424619164657
2025-08-01,37.846145044881766
2025-09-01,38.580387325388436
2025-10-01,39.20569217112649
2025-11-01,39.14956659041541
2025-12-01,39.581640993242566
2026-01-01,39.64081842859692
2026-02-01,39.01399720511148
2026-03-01,37.03161144602039
2026-04-01,38.138278103575864
2026-05-01,40.101359313729596
2026-06-01,40.150169734732664
2026-07-01,40.00863615205683
2026-08-01,41.11984417915712
2026-09-01,40.575838200376445
